"Timestamp","Participant_id","Technique","Gesture_set","Pointer_type","height","distance","Checkpoint_time","Object_view_time","Total_time","mistake_count","d_from_center","d_from_center_with_spike","combo_index",
"5/30/2022 4:25:30 PM","3","ARM","GS1","G","0","11","2.074528","0.4860633","75.20007","0","0.455316","0.455316","18"
"5/30/2022 4:25:33 PM","3","ARM","GS1","G","2.5","11","2.951502","0.4922327","78.15157","0","0.5108796","0.5108796","19"
"5/30/2022 4:25:37 PM","3","ARM","GS1","G","0","5.5","3.383389","0.8701187","81.53494","1","0.4994682","0.4616374","20"
"5/30/2022 4:25:41 PM","3","ARM","GS1","G","5","5.5","3.925783","0.5424759","85.46072","0","0.482466","0.4629005","21"
"5/30/2022 4:25:44 PM","3","ARM","GS1","G","0","5.5","3.076771","1.393091","88.53751","1","0.4692965","0.4692965","22"
"5/30/2022 4:25:46 PM","3","ARM","GS1","G","0","5.5","1.90748","0.390273","90.445","0","0.5050204","0.5026523","23"
"5/30/2022 4:25:47 PM","3","ARM","GS1","G","0","5.5","1.442046","0.4960932","91.887","0","0.497766","0.497766","24"
"5/30/2022 4:25:49 PM","3","ARM","GS1","G","2.5","5.5","1.453741","0.270119","93.34074","0","0.5012176","0.5012176","25"
"5/30/2022 4:25:51 PM","3","ARM","GS1","G","0","11","2.603553","0.7977261","95.94431","2","0.5050259","0.5050259","26"
"5/30/2022 4:25:54 PM","3","ARM","GS1","G","0","11","2.70097","0.5168828","98.64531","1","0.4871797","0.4871797","27"
"5/30/2022 4:26:00 PM","3","ARM","GS1","G","5","11","5.736716","0.8191982","104.3821","0","0.4686826","0.5027055","28"
"5/30/2022 4:26:03 PM","3","ARM","GS1","G","0","11","3.340583","0.8737474","107.7227","0","0.4659173","0.4659173","29"
"5/30/2022 4:26:05 PM","3","ARM","GS1","G","0","11","1.921505","0.5290009","109.6442","0","0.5009493","0.5009493","30"
"5/30/2022 4:26:34 PM","3","ARM","GS1","G","5","11","29.41826","0.6119956","139.0623","0","0.5099974","0.5099974","31"
"5/30/2022 4:26:37 PM","3","ARM","GS1","G","0","5.5","2.21283","1.552817","141.2752","0","0.4782771","0.4760084","32"
"5/30/2022 4:26:41 PM","3","ARM","GS1","G","0","11","4.887022","0.2927967","146.1622","1","0.4268605","0.4268605","33"
"5/30/2022 4:26:43 PM","3","ARM","GS1","G","2.5","5.5","1.600902","0.5860004","147.7631","0","0.4614502","0.4448196","34"
"5/30/2022 4:26:45 PM","3","ARM","GS1","G","0","5.5","1.782294","0.4467777","149.5454","0","0.4549637","0.4549637","35"
"5/30/2022 4:26:48 PM","3","ARM","GS1","G","2.5","11","2.658223","0.8359985","152.2037","0","0.4794539","0.507112","36"
"5/30/2022 4:26:49 PM","3","ARM","GS1","G","0","5.5","1.33755","0.3859285","153.5412","0","0.4750834","0.4750834","37"
"5/30/2022 4:26:51 PM","3","ARM","GS1","G","5","5.5","2.060318","0.6617745","155.6016","1","0.4913802","0.4913802","38"
"5/30/2022 4:26:58 PM","3","ARM","GS1","G","0","11","6.919404","0.7465426","162.521","2","0.4895129","0.4816898","39"
"5/30/2022 4:27:03 PM","3","ARM","GS1","G","5","11","4.719365","0.4797248","167.2404","2","0.5063202","0.5063202","40"
"5/30/2022 4:27:20 PM","3","ARM","GS1","G","0","5.5","1.559276","0.4797248","1.559276","11","0.4724951","0.4724951","1"
"5/30/2022 4:27:22 PM","3","ARM","GS1","G","2.5","11","1.921478","0.1819156","3.480752","0","0.4991963","5.24848","2"
"5/30/2022 4:27:24 PM","3","ARM","GS1","G","0","11","1.976984","0.3200397","5.457737","0","0.4213777","0.5007377","3"
"5/30/2022 4:27:27 PM","3","ARM","GS1","G","5","5.5","3.535824","0.4045707","8.993559","1","0.484994","0.5001004","4"
"5/30/2022 4:27:30 PM","3","ARM","GS1","G","0","11","2.28326","0.4593372","11.27682","4","0.3932284","0.3932284","5"
"5/30/2022 4:27:33 PM","3","ARM","GS1","G","5","11","3.578306","0.3483191","14.85513","0","0.3932284","0.3932284","6"
"5/30/2022 4:27:35 PM","3","ARM","GS1","G","0","5.5","1.755316","1.044261","16.61045","2","0.4872731","0.4859723","7"
"5/30/2022 4:27:37 PM","3","ARM","GS1","G","0","5.5","1.600222","0.7861515","18.21067","2","0.4319764","0.4956324","8"
"5/30/2022 4:27:39 PM","3","ARM","GS1","G","2.5","11","2.283448","0.3202043","20.49411","0","0.4641898","5.267827","9"
"5/30/2022 4:27:41 PM","3","ARM","GS1","G","0","5.5","2.116217","0.7038023","22.61033","0","0.4675773","0.4675773","10"
"5/30/2022 4:27:47 PM","3","ARM","GS1","G","0","11","5.749616","0.3548479","28.35994","2","0.4650292","0.4650292","11"
"5/30/2022 4:27:49 PM","3","ARM","GS1","G","5","5.5","2.341038","0.8453078","30.70097","1","0.4511983","0.5060529","12"
"5/30/2022 4:27:51 PM","3","ARM","GS1","G","0","5.5","1.625334","0.7047701","32.3263","1","0.4699756","0.4699756","13"
"5/30/2022 4:27:54 PM","3","ARM","GS1","G","0","11","3.356727","0.5236067","35.68303","0","0.4710748","0.4710748","14"
"5/30/2022 4:27:55 PM","3","ARM","GS1","G","2.5","5.5","1.294991","0.3469862","36.97802","0","0.4952684","0.4952684","15"
"5/30/2022 4:27:57 PM","3","ARM","GS1","G","0","5.5","2.102269","0.5899356","39.0803","0","0.4733001","0.461958","16"
"5/30/2022 4:28:00 PM","3","ARM","GS1","G","0","11","2.254952","0.3481781","41.33526","0","0.4596671","0.4596671","17"
"5/30/2022 4:28:02 PM","3","ARM","GS1","G","0","11","2.102572","0.487935","43.43784","0","0.4480701","0.4480701","18"
"5/30/2022 4:28:04 PM","3","ARM","GS1","G","2.5","11","2.701108","0.362146","46.13895","0","0.453691","4.813002","19"
"5/30/2022 4:28:06 PM","3","ARM","GS1","G","0","5.5","1.837404","0.6944229","47.97635","0","0.4911329","0.4911329","20"
"5/30/2022 4:28:09 PM","3","ARM","GS1","G","5","5.5","3.202412","0.6196845","51.17876","1","0.5026307","0.5076601","21"
"5/30/2022 4:28:12 PM","3","ARM","GS1","G","0","11","2.853646","0.5021827","54.03243","1","0.4561107","0.4561107","22"
"5/30/2022 4:28:14 PM","3","ARM","GS1","G","2.5","11","1.865932","0.01403797","55.89833","0","0.4899819","0.4775045","23"
"5/30/2022 4:28:17 PM","3","ARM","GS1","G","0","5.5","2.659203","0.993013","58.55753","3","0.4608256","0.4608256","24"
"5/30/2022 4:28:18 PM","3","ARM","GS1","G","0","5.5","1.517227","0.5089699","60.07478","0","0.5033121","0.490056","25"
"5/30/2022 4:28:24 PM","3","ARM","GS1","G","5","11","5.305275","0.9072283","65.3801","0","0.4795406","0.4795406","26"
"5/30/2022 4:28:26 PM","3","ARM","GS1","G","0","11","2.394618","0.5485712","67.77468","0","0.4376706","0.4376706","27"
"5/30/2022 4:28:28 PM","3","ARM","GS1","G","2.5","5.5","1.405536","0.4657499","69.18022","0","0.5086253","0.5086253","28"
"5/30/2022 4:28:29 PM","3","ARM","GS1","G","0","5.5","1.977447","0.6627032","71.1577","1","0.4497627","0.4497627","29"
"5/30/2022 4:28:34 PM","3","ARM","GS1","G","5","11","4.524108","0.5169515","75.68179","0","0.5036992","0.5036992","30"
"5/30/2022 4:28:37 PM","3","ARM","GS1","G","0","11","3.216769","0.3347971","78.89857","3","0.4833806","0.4833806","31"
"5/30/2022 4:28:39 PM","3","ARM","GS1","G","0","5.5","1.419542","0.651421","80.31812","1","0.4790626","0.4790626","32"
"5/30/2022 4:28:45 PM","3","ARM","GS1","G","5","11","6.223337","0.6137744","86.54142","0","0.5026228","8.055121","33"
"5/30/2022 4:28:49 PM","3","ARM","GS1","G","0","11","4.141936","0.8896393","90.68335","3","0.4916404","0.4916404","34"
"5/30/2022 4:28:59 PM","3","ARM","GS1","G","5","5.5","10.41781","1.201548","101.1012","1","0.4985504","0.4985504","35"
"5/30/2022 4:29:02 PM","3","ARM","GS1","G","0","11","3.080879","1.376606","104.1821","0","0.4827029","0.4827029","36"
"5/30/2022 4:29:04 PM","3","ARM","GS1","G","2.5","5.5","1.558262","0.4026988","105.7404","0","0.5010581","0.4339477","37"
"5/30/2022 4:29:07 PM","3","ARM","GS1","G","0","11","3.16104","0.8823069","108.9015","0","0.4727958","0.4727958","38"
"5/30/2022 4:29:08 PM","3","ARM","GS1","G","0","5.5","1.197407","0.2638902","110.0989","0","0.4439751","0.4439751","39"
"5/30/2022 4:29:13 PM","3","ARM","GS1","G","2.5","5.5","4.161783","3.013915","114.2606","1","0.4907985","0.4907985","40"
"5/30/2022 4:40:08 PM","3","ARM","GS3","G","0","11","4.764982","0.01362109","4.764982","2","0.4491901","0.4491901","1"
"5/30/2022 4:40:11 PM","3","ARM","GS3","G","2.5","5.5","2.078301","0.6491767","6.843281","0","0.4560587","0.4560587","2"
"5/30/2022 4:40:13 PM","3","ARM","GS3","G","0","5.5","2.26942","0.6701831","9.1127","0","0.483779","0.483779","3"
"5/30/2022 4:40:20 PM","3","ARM","GS3","G","5","5.5","7.666332","0.6406396","16.77902","2","0.4992567","0.4992567","4"
"5/30/2022 4:40:24 PM","3","ARM","GS3","G","0","11","3.220817","0.9965749","19.99985","0","0.5110477","0.5110477","5"
"5/30/2022 4:40:26 PM","3","ARM","GS3","G","5","5.5","2.52001","0.9097589","22.51985","0","0.4958034","0.4958034","6"
"5/30/2022 4:40:28 PM","3","ARM","GS3","G","0","5.5","1.572996","0.7662985","24.09285","0","0.4763443","0.4763443","7"
"5/30/2022 4:40:32 PM","3","ARM","GS3","G","0","11","3.725592","0.3402213","27.81845","0","0.4380918","0.8154489","8"
"5/30/2022 4:40:38 PM","3","ARM","GS3","G","2.5","11","6.76602","0.4742296","34.58445","0","0.4867607","0.4761742","9"
"5/30/2022 4:40:41 PM","3","ARM","GS3","G","0","11","2.915721","0.7842592","37.50017","0","0.5005444","1.539523","10"
"5/30/2022 4:40:47 PM","3","ARM","GS3","G","5","11","5.358909","0.7521269","42.8591","0","0.4846479","0.4846479","11"
"5/30/2022 4:40:50 PM","3","ARM","GS3","G","0","5.5","3.537788","1.352019","46.39688","1","0.507569","0.507569","12"
"5/30/2022 4:40:55 PM","3","ARM","GS3","G","5","5.5","5.012469","1.123423","51.40931","1","0.4671238","0.4671238","13"
"5/30/2022 4:40:58 PM","3","ARM","GS3","G","0","5.5","3.17358","1.489829","54.58289","1","0.4215264","0.5042329","14"
"5/30/2022 4:41:02 PM","3","ARM","GS3","G","0","5.5","3.67561","1.063585","58.25849","0","0.4808554","0.4808554","15"
"5/30/2022 4:41:05 PM","3","ARM","GS3","G","5","5.5","2.700776","1.099752","60.95927","1","0.5014661","0.5014661","16"
"5/30/2022 4:41:07 PM","3","ARM","GS3","G","0","11","2.422978","0.5186038","63.38223","0","0.4689938","0.4689938","17"
"5/30/2022 4:41:10 PM","3","ARM","GS3","G","2.5","11","2.992957","0.4870654","66.37519","0","0.5085148","0.5013588","18"
"5/30/2022 4:41:12 PM","3","ARM","GS3","G","0","5.5","1.406124","0.6702295","67.7813","0","0.4722856","0.4722856","19"
"5/30/2022 4:41:13 PM","3","ARM","GS3","G","0","5.5","1.294744","0.5167018","69.07605","0","0.4889129","0.4889129","20"
"5/30/2022 4:41:15 PM","3","ARM","GS3","G","0","11","2.185952","0.5156851","71.26201","1","0.4643834","0.4643834","21"
"5/30/2022 4:41:18 PM","3","ARM","GS3","G","2.5","11","2.701144","0.3464737","73.96316","0","0.4731376","0.4731376","22"
"5/30/2022 4:41:19 PM","3","ARM","GS3","G","0","5.5","1.740313","0.4268301","75.70345","0","0.4429447","0.4429447","23"
"5/30/2022 4:41:21 PM","3","ARM","GS3","G","0","5.5","1.795821","0.7984811","77.49933","0","0.4752279","0.4752279","24"
"5/30/2022 4:41:24 PM","3","ARM","GS3","G","2.5","11","2.742821","0.2766154","80.24216","0","0.4661491","0.4661491","25"
"5/30/2022 4:41:26 PM","3","ARM","GS3","G","0","5.5","2.119632","1.069068","82.36179","0","0.4907522","0.4907522","26"
"5/30/2022 4:41:28 PM","3","ARM","GS3","G","0","11","1.597826","0.2936785","83.95962","0","0.4849454","0.4849454","27"
"5/30/2022 4:41:31 PM","3","ARM","GS3","G","0","11","3.716931","0.2754526","87.67657","1","0.4600004","0.4600004","28"
"5/30/2022 4:41:36 PM","3","ARM","GS3","G","5","11","4.663832","0.1892823","92.34039","0","0.4855986","0.4855986","29"
"5/30/2022 4:41:38 PM","3","ARM","GS3","G","0","11","2.032563","0.8182892","94.37299","0","0.4433486","0.4433486","30"
"5/30/2022 4:41:40 PM","3","ARM","GS3","G","2.5","5.5","2.130115","0.4211638","96.50312","0","0.4595463","0.5005392","31"
"5/30/2022 4:41:42 PM","3","ARM","GS3","G","0","11","2.158146","0.3069752","98.66125","0","0.4833347","0.4833347","32"
"5/30/2022 4:41:46 PM","3","ARM","GS3","G","5","11","3.48068","0.2786447","102.142","0","0.5029395","0.5023823","33"
"5/30/2022 4:41:48 PM","3","ARM","GS3","G","0","11","1.976919","0.7157116","104.1189","0","0.4551782","0.4551782","34"
"5/30/2022 4:41:50 PM","3","ARM","GS3","G","5","11","2.296756","0.4634363","106.4157","0","0.4842691","0.4842691","35"
"5/30/2022 4:41:51 PM","3","ARM","GS3","G","0","5.5","1.365087","0.7016559","107.7808","0","0.4821358","0.4821358","36"
"5/30/2022 4:41:56 PM","3","ARM","GS3","G","0","11","4.343413","0.01345104","112.1241","1","0.4856354","0.4856354","37"
"5/30/2022 4:41:57 PM","3","ARM","GS3","G","2.5","5.5","1.127784","0.3248495","113.2519","0","0.4731437","0.4731437","38"
"5/30/2022 4:41:58 PM","3","ARM","GS3","G","0","5.5","1.225094","0.3477008","114.477","0","0.4298782","0.4298782","39"
"5/30/2022 4:42:00 PM","3","ARM","GS3","G","2.5","5.5","1.364559","0.3590424","115.8415","0","0.4726686","0.4726686","40"
"5/30/2022 4:42:11 PM","3","ARM","GS3","G","0","5.5","1.169959","0.3590424","1.169959","0","0.4489337","0.4751343","1"
"5/30/2022 4:42:12 PM","3","ARM","GS3","G","0","11","1.823881","0.348124","2.993841","0","0.4963095","0.4677617","2"
"5/30/2022 4:42:27 PM","3","ARM","GS3","G","2.5","11","14.14494","0.7400498","17.13878","1","0.4974014","0.4974014","3"
"5/30/2022 4:42:30 PM","3","ARM","GS3","G","0","11","3.174234","0.6327898","20.31301","0","0.5006313","0.5006313","4"
"5/30/2022 4:42:32 PM","3","ARM","GS3","G","2.5","11","2.046928","0.7110556","22.35993","0","0.4901669","0.4901669","5"
"5/30/2022 4:42:33 PM","3","ARM","GS3","G","0","5.5","1.336426","0.6721731","23.69636","0","0.4533001","0.4533001","6"
"5/30/2022 4:42:36 PM","3","ARM","GS3","G","0","11","3.364195","0.1811877","27.06055","1","0.4764568","0.4764568","7"
"5/30/2022 4:42:38 PM","3","ARM","GS3","G","5","5.5","1.731068","0.720961","28.79162","0","0.4676296","0.4676296","8"
"5/30/2022 4:42:40 PM","3","ARM","GS3","G","0","5.5","1.726341","0.5223261","30.51795","0","0.4115337","0.4115337","9"
"5/30/2022 4:42:41 PM","3","ARM","GS3","G","2.5","5.5","1.239479","0.4044665","31.75743","0","0.4736354","0.4736354","10"
"5/30/2022 4:42:43 PM","3","ARM","GS3","G","0","11","2.018545","0.6137593","33.77599","0","0.4769273","0.4769273","11"
"5/30/2022 4:42:45 PM","3","ARM","GS3","G","0","5.5","1.503679","0.6713923","35.27968","0","0.5153113","0.5153113","12"
"5/30/2022 4:42:47 PM","3","ARM","GS3","G","0","11","1.990939","0.2368337","37.2706","0","0.4844054","0.6716064","13"
"5/30/2022 4:42:50 PM","3","ARM","GS3","G","5","11","2.868175","0.2784098","40.13877","0","0.4688788","0.4688788","14"
"5/30/2022 4:42:51 PM","3","ARM","GS3","G","0","5.5","1.294681","0.6028781","41.43346","0","0.4818754","0.4818754","15"
"5/30/2022 4:42:53 PM","3","ARM","GS3","G","5","11","2.227658","0.4583736","43.66113","1","0.4876076","0.4876076","16"
"5/30/2022 4:42:55 PM","3","ARM","GS3","G","0","11","2.311056","0.5385492","45.9722","0","0.4948333","0.7927711","17"
"5/30/2022 4:42:56 PM","3","ARM","GS3","G","0","5.5","0.9465811","0.3216131","46.91877","0","0.4557483","0.4557483","18"
"5/30/2022 4:42:59 PM","3","ARM","GS3","G","5","11","2.422459","0.0141901","49.34125","0","0.4586921","0.4586921","19"
"5/30/2022 4:43:01 PM","3","ARM","GS3","G","0","11","1.899692","0.8077437","51.24095","0","0.4939581","1.247413","20"
"5/30/2022 4:43:02 PM","3","ARM","GS3","G","0","5.5","1.190917","0.4690507","52.43187","0","0.4308378","0.4308378","21"
"5/30/2022 4:43:04 PM","3","ARM","GS3","G","2.5","11","1.824076","0.6824012","54.25594","0","0.490758","0.490758","22"
"5/30/2022 4:43:05 PM","3","ARM","GS3","G","0","5.5","1.197386","0.2923377","55.45334","0","0.4923926","0.4923926","23"
"5/30/2022 4:43:06 PM","3","ARM","GS3","G","0","5.5","0.9745356","0.2236418","56.42787","0","0.5098813","0.5098813","24"
"5/30/2022 4:43:08 PM","3","ARM","GS3","G","2.5","11","2.101951","0.4315952","58.52982","0","0.4568336","0.4568336","25"
"5/30/2022 4:43:17 PM","3","ARM","GS3","G","0","5.5","9.091412","0.8460844","67.62122","1","0.490633","0.4705198","26"
"5/30/2022 4:43:19 PM","3","ARM","GS3","G","2.5","5.5","1.559622","0.7640962","69.18083","0","0.4966806","0.4957144","27"
"5/30/2022 4:43:21 PM","3","ARM","GS3","G","0","5.5","2.157794","1.004506","71.3386","0","0.4483918","0.4483918","28"
"5/30/2022 4:43:24 PM","3","ARM","GS3","G","5","11","3.049298","0.3476155","74.38786","1","0.4761491","0.4761491","29"
"5/30/2022 4:43:25 PM","3","ARM","GS3","G","0","5.5","1.642565","0.670193","76.03044","0","0.4381017","0.4381017","30"
"5/30/2022 4:43:27 PM","3","ARM","GS3","G","2.5","5.5","1.281096","0.3881709","77.31154","0","0.4709843","0.4709843","31"
"5/30/2022 4:43:28 PM","3","ARM","GS3","G","0","11","1.767978","0.3793287","79.07948","0","0.5054494","0.5054494","32"
"5/30/2022 4:43:30 PM","3","ARM","GS3","G","2.5","5.5","1.169263","0.3728501","80.24873","0","0.4714325","0.4826416","33"
"5/30/2022 4:43:31 PM","3","ARM","GS3","G","0","11","1.629346","0.3483928","81.87809","0","0.5110624","0.5110624","34"
"5/30/2022 4:43:33 PM","3","ARM","GS3","G","5","5.5","2.157636","0.419012","84.03576","0","0.4948778","0.4948778","35"
"5/30/2022 4:43:35 PM","3","ARM","GS3","G","0","11","1.83699","0.4636552","85.87274","0","0.5059533","0.5059533","36"
"5/30/2022 4:43:38 PM","3","ARM","GS3","G","5","5.5","2.340855","0.5884901","88.21359","1","0.468228","0.468228","37"
"5/30/2022 4:43:40 PM","3","ARM","GS3","G","0","11","1.975612","0.8487946","90.18921","1","0.4329292","0.4329292","38"
"5/30/2022 4:43:41 PM","3","ARM","GS3","G","0","11","1.781964","0.2240285","91.97117","0","0.4842862","0.4842862","39"
"5/30/2022 4:43:44 PM","3","ARM","GS3","G","5","5.5","2.186541","1.199181","94.15771","0","0.4652324","0.4652324","40"
"5/30/2022 5:21:21 PM","3","WRIST_ARM","GS2","G","0","11","2.589922","0.6406379","2.589922","1","0.4905472","0.4905472","1"
"5/30/2022 5:21:25 PM","3","WRIST_ARM","GS2","G","5","11","3.249421","0.7113061","5.83934","0","0.4509405","0.4509405","2"
"5/30/2022 5:21:27 PM","3","WRIST_ARM","GS2","G","0","11","2.297493","0.5997366","8.136834","0","0.4807494","0.4807494","3"
"5/30/2022 5:21:31 PM","3","WRIST_ARM","GS2","G","5","5.5","4.356512","0.918556","12.49335","3","0.4565918","12.23888","4"
"5/30/2022 5:21:33 PM","3","WRIST_ARM","GS2","G","0","11","2.061529","0.7163631","14.55487","2","0.449339","0.449339","5"
"5/30/2022 5:21:36 PM","3","WRIST_ARM","GS2","G","2.5","11","2.53331","0.3478728","17.08819","0","0.5117789","0.5117789","6"
"5/30/2022 5:21:39 PM","3","WRIST_ARM","GS2","G","0","11","3.341801","0.3099201","20.43","1","0.4797585","0.8348562","7"
"5/30/2022 5:21:43 PM","3","WRIST_ARM","GS2","G","2.5","11","3.549922","0.5567172","23.97992","1","0.5008868","0.5008868","8"
"5/30/2022 5:21:44 PM","3","WRIST_ARM","GS2","G","0","11","1.295129","0.2931477","25.27504","0","0.4076239","0.4076239","9"
"5/30/2022 5:21:45 PM","3","WRIST_ARM","GS2","G","2.5","5.5","1.002059","0.2919449","26.27709","0","0.482731","0.482731","10"
"5/30/2022 5:21:47 PM","3","WRIST_ARM","GS2","G","0","11","1.698728","0.3524714","27.97582","0","0.4787597","0.4787597","11"
"5/30/2022 5:21:48 PM","3","WRIST_ARM","GS2","G","5","5.5","1.558954","0.5751423","29.53478","0","0.5168328","0.5168328","12"
"5/30/2022 5:21:52 PM","3","WRIST_ARM","GS2","G","0","5.5","3.29997","0.7071151","32.83474","1","0.5021699","0.5021699","13"
"5/30/2022 5:21:53 PM","3","WRIST_ARM","GS2","G","0","5.5","1.071982","0.4173338","33.90673","0","0.4804033","0.4804033","14"
"5/30/2022 5:21:58 PM","3","WRIST_ARM","GS2","G","5","11","4.970036","0.2783801","38.87678","0","0.4896277","0.4896277","15"
"5/30/2022 5:21:59 PM","3","WRIST_ARM","GS2","G","0","11","1.741917","0.5599667","40.61869","0","0.5038439","0.4084145","16"
"5/30/2022 5:22:02 PM","3","WRIST_ARM","GS2","G","5","11","2.15639","0.388622","42.77508","0","0.4935684","0.4935684","17"
"5/30/2022 5:22:03 PM","3","WRIST_ARM","GS2","G","0","11","1.935274","0.4067664","44.71037","0","0.4935684","0.4935684","18"
"5/30/2022 5:22:05 PM","3","WRIST_ARM","GS2","G","2.5","5.5","1.266835","0.4455415","45.97722","0","0.4645175","0.4645175","19"
"5/30/2022 5:22:07 PM","3","WRIST_ARM","GS2","G","0","11","2.450393","0.3392448","48.42761","1","0.4536489","0.4536489","20"
"5/30/2022 5:22:09 PM","3","WRIST_ARM","GS2","G","5","5.5","1.600798","0.520561","50.02841","0","0.5075461","0.5075461","21"
"5/30/2022 5:22:12 PM","3","WRIST_ARM","GS2","G","0","5.5","2.868247","2.016517","52.89666","0","0.4945962","0.4945962","22"
"5/30/2022 5:22:15 PM","3","WRIST_ARM","GS2","G","5","11","3.16024","0.3247791","56.05688","0","0.469007","0.469007","23"
"5/30/2022 5:22:17 PM","3","WRIST_ARM","GS2","G","0","5.5","1.740539","0.9829192","57.7974","0","0.5086002","0.5086002","24"
"5/30/2022 5:22:18 PM","3","WRIST_ARM","GS2","G","2.5","5.5","1.782175","0.5586355","59.57958","0","0.4365782","0.4365782","25"
"5/30/2022 5:22:21 PM","3","WRIST_ARM","GS2","G","0","5.5","3.0351","1.117408","62.61467","1","0.4439804","0.4439804","26"
"5/30/2022 5:22:23 PM","3","WRIST_ARM","GS2","G","2.5","11","1.739982","0.2779383","64.35464","0","0.4648842","0.4709192","27"
